# sexp2_medium: medium config, 11 alphas x (1w+3r), total=6000
# ctrl=300tk,1t,p=10,burn=400k(fork)  ai=100tk,25t  log=50tk,9t
# WARMUP config=medium alpha=0
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,11,10,4,ai,27,100,26
W,11,10,5,log,17,50,10
S,11,10,887,1208
W,12,10,3,ctrl,60,300,2
W,12,10,4,ai,25,100,26
W,12,10,5,log,12,50,10
S,12,10,819,1077
W,13,10,3,ctrl,57,300,2
W,13,10,4,ai,26,100,26
W,13,10,5,log,14,50,10
S,13,10,880,1134
W,14,10,3,ctrl,62,300,2
W,14,10,4,ai,22,100,26
W,14,10,5,log,15,50,10
S,14,10,666,1063
W,15,10,3,ctrl,88,300,2
W,15,10,4,ai,11,100,26
W,15,10,5,log,1,50,10
S,15,10,886,11100
W,16,10,3,ctrl,48,300,2
W,16,10,4,ai,35,100,26
W,16,10,5,log,13,50,10
S,16,10,760,1332
W,17,10,3,ctrl,47,300,2
W,17,10,4,ai,34,100,26
W,17,10,5,log,16,50,10
S,17,10,839,1376
W,18,10,3,ctrl,66,300,2
W,18,10,4,ai,30,100,26
W,18,10,5,log,9,50,10
S,18,10,882,1305
W,19,10,3,ctrl,67,300,2
W,19,10,4,ai,18,100,26
W,19,10,5,log,12,50,10
S,19,10,850,1200
W,20,10,3,ctrl,49,300,2
W,20,10,4,ai,37,100,26
W,20,10,5,log,13,50,10
S,20,10,742,1348
W,21,10,3,ctrl,74,300,2
W,21,10,4,ai,18,100,26
W,21,10,5,log,5,50,10
S,21,10,875,2176
W,22,10,3,ctrl,59,300,2
W,22,10,4,ai,30,100,26
W,22,10,5,log,12,50,10
S,22,10,723,1140
W,23,10,3,ctrl,59,300,2
W,23,10,4,ai,24,100,26
W,23,10,5,log,15,50,10
S,23,10,860,1106
W,24,10,3,ctrl,82,300,2
W,24,10,4,ai,10,100,26
W,24,10,5,log,12,50,10
S,24,10,687,2312
W,25,10,3,ctrl,89,300,2
W,25,10,4,ai,16,100,26
W,25,10,5,log,5,50,10
S,25,10,887,2466
W,26,10,3,ctrl,37,300,2
W,26,10,4,ai,39,100,26
W,26,10,5,log,19,50,10
S,26,10,852,1712
W,27,10,3,ctrl,62,300,2
W,27,10,4,ai,24,100,26
W,27,10,5,log,13,50,10
S,27,10,888,1063
W,28,10,3,ctrl,52,300,2
W,28,10,4,ai,35,100,26
W,28,10,5,log,11,50,10
S,28,10,671,1256
W,29,10,3,ctrl,70,300,2
W,29,10,4,ai,17,100,26
W,29,10,5,log,11,50,10
S,29,10,680,1283
W,30,10,3,ctrl,66,300,2
W,30,10,4,ai,22,100,26
W,30,10,5,log,10,50,10
S,30,10,805,1088
W,31,10,3,ctrl,60,300,2
W,31,10,4,ai,24,100,26
W,31,10,5,log,16,50,10
S,31,10,832,1110
W,32,10,3,ctrl,69,300,2
W,32,10,4,ai,19,100,26
W,32,10,5,log,8,50,10
S,32,10,893,1337
J,-1,ctrl,1,1994,839,3789,44,8846,107674,0,47
W,33,10,3,ctrl,53,300,1
W,33,10,4,ai,24,100,12
